,l1_loss,mse_loss,l1_loss_input,mse_loss_input,l1_loss_cargan_mel,mse_loss_cargan_mel,pesq_loss,pesq_loss_input,pesq_loss_clean,pesq_loss_cargan,pesq_loss_cargan_inverse,si_sdr_loss,si_sdr_loss_input,si_sdr_loss_clean,si_sdr_loss_cargan,si_sdr_loss_cargan_inverse,stoi,stoi_input,stoi_clean,stoi_cargan,stoi_cargan_inverse,NoiseType
2489,1.2731349468231201,2.52266263961792,0.0,0.0,0.3802679479122162,0.26033815741539,1.0862832069396973,4.643888473510742,4.643888473510742,2.6108906269073486,2.363666296005249,-36.4478645324707,92.70626831054688,92.70626831054688,-24.085071563720703,-24.085071563720703,0.549313485622406,1.0,1.0,0.9498240947723389,0.9487124681472778,Clean_100
2490,1.4143612384796143,3.072258949279785,0.0,0.0,0.35490766167640686,0.226127028465271,1.1100822687149048,4.643888473510742,4.643888473510742,2.727607250213623,2.5451719760894775,-29.671743392944336,97.66323852539062,97.66323852539062,-13.266250610351562,-13.266250610351562,0.5785386562347412,1.0,1.0,0.948503315448761,0.9403564929962158,Clean_100
2491,1.1732499599456787,2.3028836250305176,0.0,0.0,0.38460326194763184,0.24789904057979584,1.1027151346206665,4.643888473510742,4.643888473510742,2.3234527111053467,2.081007719039917,-52.86613082885742,100.22586822509766,100.22586822509766,-23.550195693969727,-23.550195693969727,0.4643961787223816,1.0,1.0,0.8651736378669739,0.8466148972511292,Clean_100
2492,1.0027730464935303,1.503162145614624,0.0,0.0,0.34873661398887634,0.28787150979042053,1.090593934059143,4.643888473510742,4.643888473510742,1.6450846195220947,1.453227162361145,-24.556379318237305,97.93551635742188,97.93551635742188,-13.167468070983887,-13.167468070983887,0.5566298961639404,1.0,1.0,0.8444617986679077,0.8412871956825256,Clean_100
2493,1.1990420818328857,2.3849375247955322,0.0,0.0,0.4344940483570099,0.3333112299442291,1.068878173828125,4.643888473510742,4.643888473510742,2.438448190689087,2.13136625289917,-15.776586532592773,100.47059631347656,100.47059631347656,-16.60608673095703,-16.60608673095703,0.5593542456626892,1.0,1.0,0.9215623140335083,0.9079729914665222,Clean_100
2494,1.1539767980575562,2.1680376529693604,0.0,0.0,0.389396995306015,0.28305938839912415,1.0450314283370972,4.643888473510742,4.643888473510742,1.9236632585525513,1.2790443897247314,-25.275768280029297,97.1797866821289,97.1797866821289,-16.134607315063477,-16.134607315063477,0.5060334801673889,1.0,1.0,0.9131596684455872,0.9144942760467529,Clean_100
2495,1.0859968662261963,1.8099967241287231,0.0,0.0,0.3161201775074005,0.2523998022079468,1.0773725509643555,4.643888473510742,4.643888473510742,2.2147114276885986,1.738922119140625,-25.86301612854004,95.94737243652344,95.94737243652344,-35.85497283935547,-35.8549690246582,0.560014545917511,1.0,1.0,0.9175611138343811,0.9179346561431885,Clean_100
2496,1.0200883150100708,1.6595999002456665,0.0,0.0,0.39068084955215454,0.26808246970176697,1.077714204788208,4.643888473510742,4.643888473510742,2.694465160369873,1.6561603546142578,-26.667797088623047,97.84182739257812,97.84182739257812,-20.26668357849121,-20.26668357849121,0.5307152271270752,1.0,1.0,0.9288034439086914,0.9274489283561707,Clean_100
2497,1.1833945512771606,2.298553943634033,0.0,0.0,0.36778008937835693,0.2871924936771393,1.0411322116851807,4.643888473510742,4.643888473510742,2.101860761642456,1.7755697965621948,-28.577688217163086,99.59801483154297,99.59801483154297,-16.94892120361328,-16.94892120361328,0.524919331073761,1.0,1.0,0.8912948369979858,0.8823933005332947,Clean_100
2498,1.0794320106506348,1.953092098236084,0.0,0.0,0.39587974548339844,0.34462982416152954,1.0648703575134277,4.643888473510742,4.643888473510742,1.853285312652588,1.6427841186523438,-28.887645721435547,97.12458801269531,97.12458801269531,-17.92144012451172,-17.921436309814453,0.5447390079498291,1.0,1.0,0.8876388072967529,0.8885012865066528,Clean_100
2499,0.9526500105857849,1.4507334232330322,0.0,0.0,0.36562681198120117,0.2903939187526703,1.1053394079208374,4.643888473510742,4.643888473510742,2.6996803283691406,2.388396739959717,-19.914405822753906,98.4888916015625,98.4888916015625,-6.870269298553467,-6.870269298553467,0.49956169724464417,1.0,1.0,0.9045261144638062,0.8895760178565979,Clean_100
2500,1.086044192314148,1.7358014583587646,0.0,0.0,0.34648171067237854,0.2422488033771515,1.1490310430526733,4.643888473510742,4.643888473510742,2.264885187149048,1.9102520942687988,-19.201698303222656,96.27452087402344,96.27452087402344,-16.900859832763672,-16.900859832763672,0.5720105171203613,1.0,1.0,0.8874377012252808,0.8451787829399109,Clean_100
2501,1.0331683158874512,1.671190619468689,0.0,0.0,0.25584444403648376,0.20742854475975037,1.2232859134674072,4.643888473510742,4.643888473510742,2.6300976276397705,2.152620792388916,-16.829730987548828,96.94652557373047,96.94652557373047,-14.491747856140137,-14.491747856140137,0.6805487275123596,1.0,1.0,0.9210865497589111,0.8920966982841492,Clean_100
2502,1.3323808908462524,2.906629800796509,0.0,0.0,0.43683236837387085,0.3228003978729248,1.1128591299057007,4.643888473510742,4.643888473510742,2.1430463790893555,1.8422791957855225,-35.923675537109375,97.64411163330078,97.64411163330078,-17.749778747558594,-17.749778747558594,0.5347587466239929,1.0,1.0,0.884459376335144,0.8792341351509094,Clean_100
2503,1.1833957433700562,2.257361650466919,0.0,0.0,0.4568822979927063,0.37726306915283203,1.0553871393203735,4.643888473510742,4.643888473510742,1.9647434949874878,1.5051324367523193,-27.25092887878418,100.2451400756836,100.2451400756836,-24.368932723999023,-24.368934631347656,0.5318541526794434,1.0,1.0,0.8949005603790283,0.8891469836235046,Clean_100
2504,1.2971000671386719,2.7948122024536133,0.0,0.0,0.4131341874599457,0.2994530498981476,1.0531713962554932,4.643888473510742,4.643888473510742,2.1849334239959717,2.008157730102539,-44.971923828125,100.5048828125,100.5048828125,-13.50946044921875,-13.50946044921875,0.5164433717727661,1.0,1.0,0.9268386960029602,0.9109168648719788,Clean_100
2505,1.1281927824020386,2.0864109992980957,0.0,0.0,0.44164374470710754,0.3323153555393219,1.0567705631256104,4.643888473510742,4.643888473510742,1.8885027170181274,1.6671922206878662,-62.62146759033203,97.7492446899414,97.7492446899414,-15.063007354736328,-15.063007354736328,0.47395259141921997,1.0,1.0,0.8457338809967041,0.8318408727645874,Clean_100
2506,1.0834401845932007,1.8757972717285156,0.0,0.0,0.43261611461639404,0.34189823269844055,1.05742347240448,4.643888473510742,4.643888473510742,2.148794412612915,1.4171411991119385,-42.768672943115234,99.18693542480469,99.18693542480469,-19.801023483276367,-19.801023483276367,0.5397775173187256,1.0,1.0,0.9099147319793701,0.8996587991714478,Clean_100
2507,1.285401463508606,2.686593770980835,0.0,0.0,0.3707185685634613,0.23796945810317993,1.085884690284729,4.643888473510742,4.643888473510742,2.587183713912964,2.395730972290039,-30.1812744140625,98.26817321777344,98.26817321777344,-9.545172691345215,-9.545171737670898,0.5289450287818909,1.0,1.0,0.9423852562904358,0.933578372001648,Clean_100
2508,1.1211049556732178,2.0073115825653076,0.0,0.0,0.4121740460395813,0.3074532151222229,1.060400128364563,4.643888473510742,4.643888473510742,2.2876999378204346,2.019721269607544,-31.073511123657227,93.4408950805664,93.4408950805664,-15.084687232971191,-15.084688186645508,0.5637031197547913,1.0,1.0,0.931555449962616,0.9327041506767273,Clean_100
2509,1.1157950162887573,2.034510612487793,0.0,0.0,0.3474385440349579,0.25907155871391296,1.0705982446670532,4.643888473510742,4.643888473510742,2.428149461746216,2.2146549224853516,-25.20026969909668,97.54296112060547,97.54296112060547,-17.98954200744629,-17.989540100097656,0.5515575408935547,1.0,1.0,0.9116981625556946,0.9011625647544861,Clean_100
2510,1.3010138273239136,2.7533016204833984,0.0,0.0,0.2186201959848404,0.16664470732212067,1.2791725397109985,4.643888473510742,4.643888473510742,2.8273355960845947,2.5574393272399902,-19.93390655517578,92.56526947021484,92.56526947021484,-17.04624366760254,-17.04624366760254,0.627737283706665,1.0,1.0,0.9219744801521301,0.8816301226615906,Clean_100
